"chr"	"start"	"end"	"strand"	"pvalue"	"qvalue"	"meth.diff"
"230647"	"NC_035784.1"	50781211	50781211	"+"	7.41583783686304e-05	0.000433944343606495	-26.7058823529412
"230664"	"NC_035784.1"	50838471	50838471	"+"	0.00068976390363974	0.00299517897976518	25.3256704980843
"230707"	"NC_035784.1"	51096779	51096779	"+"	1.00276424661458e-19	5.87267717428962e-18	-35.6287139117642
"230741"	"NC_035784.1"	51100990	51100990	"+"	6.63086548784696e-10	1.10414116590496e-08	33.18324757004
"230766"	"NC_035784.1"	51114200	51114200	"+"	2.00110666704593e-08	2.59421353458159e-07	-37.8070175438597
"230773"	"NC_035784.1"	51127184	51127184	"+"	9.25574854447112e-10	1.50604010666636e-08	-35.7651739452258
"230816"	"NC_035784.1"	51140123	51140123	"+"	3.86573577899623e-20	2.35676218418154e-18	39.6490121899958
"230832"	"NC_035784.1"	51247424	51247424	"+"	1.52671530497378e-08	2.02372058372605e-07	26.4116172784903
"230906"	"NC_035784.1"	51281493	51281493	"+"	7.64388132113288e-08	8.89208835702272e-07	-25.8735979292494
"230915"	"NC_035784.1"	51285026	51285026	"+"	2.24755241898928e-06	1.92221602903397e-05	-38.2756132756133
"230946"	"NC_035784.1"	51328267	51328267	"+"	7.45196457515045e-10	1.23112364130987e-08	27.733312811041
"230954"	"NC_035784.1"	51328795	51328795	"+"	4.27118009905011e-32	7.92951087822887e-30	38.5528456859479
"230955"	"NC_035784.1"	51328810	51328810	"+"	4.9464775412129e-26	5.38552626810286e-24	34.8162017533214
"230960"	"NC_035784.1"	51328833	51328833	"+"	2.08031515324276e-09	3.19324948589073e-08	25.4188995674447
"230966"	"NC_035784.1"	51328884	51328884	"+"	7.70883438448199e-26	8.26785177832359e-24	38.7725313147086
"230969"	"NC_035784.1"	51328936	51328936	"+"	7.81882977261533e-13	2.01724578308347e-11	28.2242990654206
"230989"	"NC_035784.1"	51332843	51332843	"+"	3.09895155304601e-22	2.35398635949839e-20	45.8165046123161
"231061"	"NC_035784.1"	51351141	51351141	"+"	3.86404242894377e-19	2.12917410501167e-17	38.9036251105217
"231123"	"NC_035784.1"	51361624	51361624	"+"	1.21656618505208e-05	8.75542730553812e-05	27.6854928017719
"231141"	"NC_035784.1"	51399609	51399609	"+"	0.00254442544965704	0.00898591602533686	27.9974890144382
"231147"	"NC_035784.1"	51399903	51399903	"+"	7.50575718558836e-05	0.000438541702276141	-31.4858490566038
"231148"	"NC_035784.1"	51400590	51400590	"+"	0.00028890163711312	0.00141902921068848	26.201448321264
"231150"	"NC_035784.1"	51401623	51401623	"+"	6.09013964377508e-07	5.89467167661782e-06	-25.433332090804
"231167"	"NC_035784.1"	51512331	51512331	"+"	4.03906124108784e-19	2.22026735055271e-17	-29.6640701071081
"231170"	"NC_035784.1"	51514193	51514193	"+"	1.76612341457865e-05	0.000121914486121468	-40.4761904761905
"231210"	"NC_035784.1"	51547037	51547037	"+"	1.34235199412015e-10	2.50286966624459e-09	31.3608621018501
"231223"	"NC_035784.1"	51550634	51550634	"+"	5.84950442145127e-09	8.35637748483451e-08	-33.3697327852004
"231226"	"NC_035784.1"	51552236	51552236	"+"	2.07094101452777e-23	1.76649918552034e-21	46.9047619047619
"231227"	"NC_035784.1"	51552242	51552242	"+"	3.26054651644789e-27	3.92841546522148e-25	53.8568823087652
"231229"	"NC_035784.1"	51552292	51552292	"+"	1.3312932941161e-12	3.33046242410452e-11	30.5240936954492
"231276"	"NC_035784.1"	51684147	51684147	"+"	3.02520907004309e-14	9.38976648090304e-13	31.8969448244414
"231297"	"NC_035784.1"	51707069	51707069	"+"	1.99802229820265e-28	2.70866746325409e-26	-40.2743807533241
"231312"	"NC_035784.1"	51711359	51711359	"+"	4.13115466494201e-05	0.000258726492029144	25.1218323586745
"231318"	"NC_035784.1"	51711962	51711962	"+"	3.1491211785438e-24	2.89721636178274e-22	37.0577045022194
"231332"	"NC_035784.1"	51712671	51712671	"+"	1.02001585751041e-29	1.53190461053922e-27	34.039574982503
"231333"	"NC_035784.1"	51712685	51712685	"+"	6.38414619719999e-28	8.28588608947903e-26	35.671768707483
"231403"	"NC_035784.1"	51747030	51747030	"+"	7.78296891177479e-10	1.28188030164713e-08	28.7095919448861
"231446"	"NC_035784.1"	51920313	51920313	"+"	3.3459990785956e-05	0.000214905100783674	27.5835275835276
"231501"	"NC_035784.1"	51948354	51948354	"+"	2.98048963020607e-15	1.05605889601465e-13	48.5619814086967
"231503"	"NC_035784.1"	51948390	51948390	"+"	6.40431791579112e-13	1.67197224972528e-11	-40.737984496124
"231516"	"NC_035784.1"	51953943	51953943	"+"	2.19457848050357e-06	1.88095051922991e-05	25.8676709496382
"231529"	"NC_035784.1"	51958912	51958912	"+"	2.54230986505123e-08	3.23219332586597e-07	28.2051282051282
"231550"	"NC_035784.1"	51971207	51971207	"+"	2.07176321812848e-17	9.411420707689e-16	28.9631685663104
"231564"	"NC_035784.1"	51971564	51971564	"+"	9.63376472179069e-18	4.5430050716228e-16	-30.5525460455038
"231645"	"NC_035784.1"	51978601	51978601	"+"	1.80384602225083e-23	1.54733889201572e-21	-27.8980744840309
"231684"	"NC_035784.1"	51980165	51980165	"+"	8.69828119781505e-20	5.12428798175169e-18	32.5341395475236
"231689"	"NC_035784.1"	51982059	51982059	"+"	1.64744743226866e-07	1.79624396139069e-06	-33.4466156896064
"231706"	"NC_035784.1"	52013660	52013660	"+"	8.13113287667113e-06	6.10178540648695e-05	-27.4661508704062
"231853"	"NC_035784.1"	52291590	52291590	"+"	2.81279331313873e-20	1.73983247829555e-18	26.7472122680227
"231854"	"NC_035784.1"	52291597	52291597	"+"	2.32513869530166e-18	1.17965450061589e-16	30.4969040247678
"231857"	"NC_035784.1"	52292161	52292161	"+"	1.48351578686938e-13	4.22273700264406e-12	35.8313188289014
"231918"	"NC_035784.1"	52576158	52576158	"+"	2.10314214202286e-05	0.000142338828796819	-28.9197576474065
"231925"	"NC_035784.1"	52578511	52578511	"+"	3.35017096321675e-37	9.28285106446474e-35	34.7692842704688
"231938"	"NC_035784.1"	52580107	52580107	"+"	2.50124629022858e-13	6.88929430875997e-12	-35.2279028501719
"231939"	"NC_035784.1"	52580951	52580951	"+"	6.65800498561521e-09	9.42397644839156e-08	50.7936507936508
"231945"	"NC_035784.1"	52581120	52581120	"+"	5.58105789710705e-75	1.64132711578477e-71	-52.939623305756
"231956"	"NC_035784.1"	52581333	52581333	"+"	1.55925809505692e-21	1.10982734594703e-19	35.7049614231569
"231957"	"NC_035784.1"	52581363	52581363	"+"	5.80866091343417e-97	5.78181199187875e-93	-72.9622680842193
"231959"	"NC_035784.1"	52581372	52581372	"+"	2.83978380603965e-29	4.09660535394937e-27	29.6820313080476
"231960"	"NC_035784.1"	52581378	52581378	"+"	7.04142252168359e-27	8.27945311461714e-25	28.51086459886
"231971"	"NC_035784.1"	52581534	52581534	"+"	6.51022103573062e-30	9.97533232871997e-28	30.1872389457007
"231976"	"NC_035784.1"	52581662	52581662	"+"	1.67967991161515e-27	2.08089121602863e-25	-38.4836895728149
"231977"	"NC_035784.1"	52581684	52581684	"+"	4.97774543663063e-38	1.46058012434783e-35	-59.676268055089
"231980"	"NC_035784.1"	52582703	52582703	"+"	3.74685704415873e-22	2.82540775626192e-20	60.3361344537815
"232006"	"NC_035784.1"	52583624	52583624	"+"	1.13272235399489e-17	5.29623363116982e-16	-25.9080540445692
"232030"	"NC_035784.1"	52593609	52593609	"+"	3.36815651925073e-06	2.76414434548368e-05	33.4761590859152
"232048"	"NC_035784.1"	52597806	52597806	"+"	1.34100459606533e-14	4.36980112633514e-13	32.251720747296
"232059"	"NC_035784.1"	52598835	52598835	"+"	1.65387965401828e-45	8.35978738729364e-43	38.7837187950859
"232067"	"NC_035784.1"	52601208	52601208	"+"	6.19392927018622e-17	2.66363888948884e-15	32.3706769139817
"232068"	"NC_035784.1"	52601241	52601241	"+"	1.06432155373006e-30	1.76228103632843e-28	51.9230769230769
"232106"	"NC_035784.1"	52611959	52611959	"+"	8.20459504340929e-20	4.84447778071546e-18	27.8062741599762
"232117"	"NC_035784.1"	52612568	52612568	"+"	5.79837538135057e-14	1.73963510372204e-12	28.8845564684584
"232125"	"NC_035784.1"	52612694	52612694	"+"	1.00826380630537e-36	2.70400912541806e-34	35.1152324431256
"232150"	"NC_035784.1"	52617172	52617172	"+"	6.21904183421153e-20	3.71961398340553e-18	30.4145906936015
"232162"	"NC_035784.1"	52617835	52617835	"+"	1.78244639233955e-22	1.39279576553107e-20	41.6244939271255
"232173"	"NC_035784.1"	52642614	52642614	"+"	1.80505739516055e-24	1.69624417166531e-22	-39.3561387066542
"232192"	"NC_035784.1"	52643641	52643641	"+"	7.57533650056151e-40	2.51344053728261e-37	41.062200073828
"232219"	"NC_035784.1"	52644873	52644873	"+"	5.449643825817e-41	1.98922162745522e-38	-44.4117755154544
"232226"	"NC_035784.1"	52645213	52645213	"+"	4.98780176179779e-18	2.43737580957352e-16	-33.7068477645727
"232228"	"NC_035784.1"	52645265	52645265	"+"	1.58843005528684e-23	1.37164789600461e-21	29.3518518518519
"232232"	"NC_035784.1"	52645346	52645346	"+"	2.2062563553645e-52	1.80118366730225e-49	-28.9513483249636
"232239"	"NC_035784.1"	52645560	52645560	"+"	1.01762279311014e-26	1.17518505019954e-24	-29.4447557510451
"232245"	"NC_035784.1"	52645838	52645838	"+"	3.16096604145222e-07	3.24752835265046e-06	-26.9647306881349
"232260"	"NC_035784.1"	52646784	52646784	"+"	5.76394594166826e-15	1.96871976070838e-13	-37.5010763799191
"232271"	"NC_035784.1"	52647176	52647176	"+"	1.30674138610956e-29	1.9402314838173e-27	31.4306436898381
"232283"	"NC_035784.1"	52647560	52647560	"+"	1.50650934700788e-15	5.52632091802694e-14	-29.1721590970989
"232314"	"NC_035784.1"	52649021	52649021	"+"	1.66400687905948e-13	4.70803018235904e-12	36.3181504485852
"232326"	"NC_035784.1"	52650038	52650038	"+"	5.16043799468877e-17	2.24305035087918e-15	29.9359701734479
"232361"	"NC_035784.1"	52651382	52651382	"+"	1.43561584121401e-25	1.4951099698199e-23	44.4035385577696
"232397"	"NC_035784.1"	52653295	52653295	"+"	8.60730550498652e-06	6.4174335594309e-05	33.8330064443822
"232400"	"NC_035784.1"	52653488	52653488	"+"	7.13795583103346e-14	2.11336263513581e-12	36.5649055074951
"232424"	"NC_035784.1"	52653896	52653896	"+"	1.43151250377103e-25	1.49143675952023e-23	30.1532572344601
"232452"	"NC_035784.1"	52656176	52656176	"+"	8.15365132236388e-32	1.48602145552651e-29	30.7155452032131
"232465"	"NC_035784.1"	52656664	52656664	"+"	1.49719569783551e-22	1.17915880985572e-20	26.9123845395032
"232488"	"NC_035784.1"	52657542	52657542	"+"	1.00919589508677e-22	8.08851358075012e-21	-32.6113870294393
"232500"	"NC_035784.1"	52658277	52658277	"+"	1.37979883525902e-08	1.84447048341595e-07	-37.8344441224766
"232574"	"NC_035784.1"	52674375	52674375	"+"	4.7040697802893e-10	8.00766227947216e-09	29.6517671517671
"232588"	"NC_035784.1"	52677775	52677775	"+"	1.79671420825313e-14	5.76691607264439e-13	26.0596924932168
"232592"	"NC_035784.1"	52677806	52677806	"+"	1.71457398170846e-08	2.24934707930566e-07	-28.1555575491164
"232619"	"NC_035784.1"	52689046	52689046	"+"	7.79796978100932e-14	2.29773507488082e-12	-34.005376344086
"232657"	"NC_035784.1"	52692123	52692123	"+"	7.88619592346735e-09	1.10023368468436e-07	38.8323917137476
"232746"	"NC_035784.1"	52701640	52701640	"+"	9.67551198575573e-09	1.32824384733895e-07	-31.5310251798561
"232754"	"NC_035784.1"	52704605	52704605	"+"	3.70679971559842e-19	2.04762684424912e-17	25.1347378735914
"232789"	"NC_035784.1"	52711507	52711507	"+"	2.2320445147817e-39	7.19363826085141e-37	-35.8794461636009
"232800"	"NC_035784.1"	52711938	52711938	"+"	5.55979505201963e-12	1.27592894864112e-10	-26.8165930831494
"232838"	"NC_035784.1"	52714512	52714512	"+"	1.1910547185303e-32	2.30031972929128e-30	-43.0384701409081
"232841"	"NC_035784.1"	52714810	52714810	"+"	2.16491439612465e-07	2.30073914660133e-06	-30.8529945553539
"232844"	"NC_035784.1"	52714925	52714925	"+"	1.49943579872213e-08	1.99153871719603e-07	-29.8526475246161
"232855"	"NC_035784.1"	52715677	52715677	"+"	6.25272340427931e-20	3.73861327202674e-18	-25.1476905923084
"232882"	"NC_035784.1"	52719923	52719923	"+"	0.000985191256645533	0.00405847771944577	-28.1953867028494
"232906"	"NC_035784.1"	52726788	52726788	"+"	9.14984188455455e-15	3.03740740551199e-13	27.9988797087243
"232907"	"NC_035784.1"	52726889	52726889	"+"	1.11581144236883e-22	8.90166515475549e-21	-28.1991911333395
"232928"	"NC_035784.1"	52728036	52728036	"+"	2.67252875020264e-37	7.48534295876864e-35	28.47
"232939"	"NC_035784.1"	52729618	52729618	"+"	2.3167451346451e-13	6.42006127195776e-12	29.2052826691381
"232962"	"NC_035784.1"	52731362	52731362	"+"	1.6841754090822e-16	6.90309790593692e-15	40.4466501240695
"232997"	"NC_035784.1"	52733687	52733687	"+"	1.70510921333038e-20	1.08342556617883e-18	38.3551639279193
"233002"	"NC_035784.1"	52733940	52733940	"+"	1.62215557895799e-08	2.1387283101645e-07	-29.4911489533553
"233014"	"NC_035784.1"	52741804	52741804	"+"	7.60200326181646e-18	3.63321316617846e-16	26.2435463770696
"233072"	"NC_035784.1"	52757624	52757624	"+"	1.50282103528712e-08	1.99562528734397e-07	30.3664536975839
"233073"	"NC_035784.1"	52757632	52757632	"+"	1.20788052486004e-12	3.0387608874368e-11	35.7203615098352
"233080"	"NC_035784.1"	52763751	52763751	"+"	3.70912804046058e-06	3.01547369982658e-05	-28.7284144427002
"233109"	"NC_035784.1"	52768521	52768521	"+"	1.90987119438458e-15	6.92256680364372e-14	45.2951550990767
"233128"	"NC_035784.1"	52772915	52772915	"+"	1.62894698150536e-39	5.28944269645976e-37	39.0200803212851
"233211"	"NC_035784.1"	52790971	52790971	"+"	2.02315858168622e-20	1.27363134082711e-18	-38.8506375227687
"233212"	"NC_035784.1"	52791005	52791005	"+"	6.13888068469851e-09	8.74707596561314e-08	28.4981609076309
"233239"	"NC_035784.1"	52796773	52796773	"+"	6.84872659254449e-27	8.05653757562079e-25	25.7086167800454
"233241"	"NC_035784.1"	52796806	52796806	"+"	2.14587127531112e-21	1.50378464979218e-19	34.0607998671041
"233248"	"NC_035784.1"	52797085	52797085	"+"	3.30325565828384e-24	3.03578370706447e-22	-38.3217013567208
"233349"	"NC_035784.1"	52807747	52807747	"+"	7.19259336722708e-23	5.84843830270943e-21	28.0075794226738
"233387"	"NC_035784.1"	52839282	52839282	"+"	1.28945218170786e-10	2.41118448169481e-09	30.5667337357478
"233412"	"NC_035784.1"	52840670	52840670	"+"	4.50871885178935e-11	9.05938216881137e-10	-27.9786753411042
"233419"	"NC_035784.1"	52841373	52841373	"+"	1.34903523999073e-09	2.13520837762051e-08	25.3904273894809
"233421"	"NC_035784.1"	52841388	52841388	"+"	6.02508887213653e-13	1.57710355905718e-11	28.0728347212096
"233422"	"NC_035784.1"	52841395	52841395	"+"	3.87502229691551e-11	7.85562338644217e-10	26.6886762473077
"233428"	"NC_035784.1"	52841476	52841476	"+"	3.42456592493066e-21	2.34525422930632e-19	29.8979305178387
"233460"	"NC_035784.1"	52868320	52868320	"+"	1.92246537328051e-11	4.0915347112564e-10	-36.9126043039087
"233461"	"NC_035784.1"	52868336	52868336	"+"	9.56298594093113e-11	1.82742653817403e-09	32.4191279887482
"233470"	"NC_035784.1"	52868862	52868862	"+"	4.05263251491359e-11	8.19898444480622e-10	-30.3116707131161
"233472"	"NC_035784.1"	52871625	52871625	"+"	2.94055976949868e-11	6.07933887749199e-10	25.4797528422237
"233509"	"NC_035784.1"	52876693	52876693	"+"	9.93120651694565e-13	2.5279616318553e-11	26.3962119035926
"233532"	"NC_035784.1"	52881613	52881613	"+"	0.00220094603064267	0.00796778368309898	26.4024390243902
"233603"	"NC_035784.1"	52899580	52899580	"+"	7.11128267686272e-17	3.03894866990053e-15	-27.8325733544806
"233619"	"NC_035784.1"	52900831	52900831	"+"	6.16253703729246e-30	9.47625448383773e-28	-36.2512642405969
"233636"	"NC_035784.1"	52901461	52901461	"+"	1.2190519140802e-17	5.67833815983718e-16	-44.3874092009685
"233653"	"NC_035784.1"	52902968	52902968	"+"	2.21297806230479e-69	4.8127293137921e-66	46.2059984517504
"233667"	"NC_035784.1"	52904355	52904355	"+"	2.60600089991695e-05	0.000172083180242911	28.3183183183183
"233682"	"NC_035784.1"	52907762	52907762	"+"	3.49340728721854e-09	5.17597524148575e-08	-31.4975583288117
"233690"	"NC_035784.1"	52908058	52908058	"+"	1.10417474324482e-20	7.16366158371618e-19	-35.1901431901432
"233726"	"NC_035784.1"	52908781	52908781	"+"	5.11873937475632e-09	7.38376149716195e-08	28.4259259259259
"233727"	"NC_035784.1"	52908786	52908786	"+"	3.51966210051428e-15	1.23559725235489e-13	42.6016260162602
"233800"	"NC_035784.1"	53013104	53013104	"+"	3.57801883991033e-06	2.92062739267123e-05	-26.8794360484767
"233809"	"NC_035784.1"	53015857	53015857	"+"	7.51526056363098e-06	5.68545141162991e-05	27.0491803278689
"233810"	"NC_035784.1"	53015938	53015938	"+"	2.51449733225207e-10	4.47249099222926e-09	-28.4719131131488
"233833"	"NC_035784.1"	53032408	53032408	"+"	7.65543029208149e-15	2.56899863840358e-13	-45.1977401129944
"233845"	"NC_035784.1"	53033902	53033902	"+"	4.34039981732637e-08	5.28904678622151e-07	34.4730392156863
"233880"	"NC_035784.1"	53162923	53162923	"+"	5.492999097204e-48	3.41905455323053e-45	-45.7422488310702
"233956"	"NC_035784.1"	53171027	53171027	"+"	7.925830215543e-72	1.95351501849305e-68	40.6528633764073
"234033"	"NC_035784.1"	53271720	53271720	"+"	0.00016984934696592	0.000896088168964518	26.0286225402504
"234053"	"NC_035784.1"	53272088	53272088	"+"	2.32678762699016e-52	1.8936116394771e-49	27.7345120799028
"234060"	"NC_035784.1"	53272175	53272175	"+"	3.09647992353034e-10	5.42929200106e-09	-26.7591873543926
"234112"	"NC_035784.1"	53282858	53282858	"+"	1.91284418408185e-77	6.42909966530521e-74	53.671088175967
"234117"	"NC_035784.1"	53283223	53283223	"+"	2.7450540801948e-12	6.57365703579415e-11	40.9163665466187
"234118"	"NC_035784.1"	53283229	53283229	"+"	1.68577594566493e-21	1.19364108838049e-19	55.8994599085999
"234136"	"NC_035784.1"	53286518	53286518	"+"	6.27110564104954e-15	2.13209536425561e-13	-29.3025112052557
"234138"	"NC_035784.1"	53286637	53286637	"+"	2.8769702400835e-21	1.98706907798199e-19	36.0497830337132
"234148"	"NC_035784.1"	53288947	53288947	"+"	4.17683099691052e-08	5.10800697723805e-07	-27.8362573099415
"234152"	"NC_035784.1"	53289052	53289052	"+"	5.42980370283707e-17	2.34947925983928e-15	-51.2458369310473
"234165"	"NC_035784.1"	53298955	53298955	"+"	2.96408655683738e-11	6.12357572780636e-10	-26.3256880733945
"234170"	"NC_035784.1"	53299259	53299259	"+"	4.86337001001997e-05	0.000299253789344027	27.6018099547511
"234208"	"NC_035784.1"	53318789	53318789	"+"	3.39452865962144e-24	3.1174520312009e-22	-40.8837408837409
"234245"	"NC_035784.1"	53325584	53325584	"+"	1.72084476599748e-23	1.48055706835294e-21	-38.2301629006831
"234256"	"NC_035784.1"	53329760	53329760	"+"	6.14135095409736e-24	5.51481855989989e-22	50.4058797718298
"234277"	"NC_035784.1"	53343419	53343419	"+"	1.84099222660764e-20	1.16490346056476e-18	-29.7065219036472
"234280"	"NC_035784.1"	53343493	53343493	"+"	1.0850027227166e-08	1.4781111530522e-07	27.802752293578
"234399"	"NC_035784.1"	53360491	53360491	"+"	3.15605186868838e-102	4.08390306428839e-98	38.8120625847349
"234402"	"NC_035784.1"	53360528	53360528	"+"	1.51705433506827e-26	1.72348974947403e-24	25.3531418472558
"234416"	"NC_035784.1"	53366040	53366040	"+"	2.56279757866233e-21	1.78436227407379e-19	28.1690415772009
"234466"	"NC_035784.1"	53377541	53377541	"+"	1.12582756239815e-17	5.26685053646816e-16	-25.0636612736128
"234604"	"NC_035784.1"	53426071	53426071	"+"	9.3772285413208e-13	2.39566641250277e-11	-35.3005464480874
"234605"	"NC_035784.1"	53427177	53427177	"+"	9.65890206959728e-15	3.19901034582841e-13	-35.4666464217026
"234606"	"NC_035784.1"	53427404	53427404	"+"	2.39093642557894e-08	3.0545988862427e-07	-40.5193589893555
"234607"	"NC_035784.1"	53427428	53427428	"+"	1.27705159783582e-11	2.78385009438981e-10	-47.041166380789
"234609"	"NC_035784.1"	53427514	53427514	"+"	0.000167524150765895	0.000885336989942845	25.4092261904762
"234611"	"NC_035784.1"	53427533	53427533	"+"	1.39544428131171e-12	3.48085300446879e-11	-44.7336065573771
"234619"	"NC_035784.1"	53444073	53444073	"+"	6.25912431841515e-05	0.000373736847924351	-28.7453388901075
"234631"	"NC_035784.1"	53460924	53460924	"+"	2.29121751727568e-14	7.23743464171073e-13	-37.5237750203786
"234646"	"NC_035784.1"	53469861	53469861	"+"	1.1730480584398e-05	8.47523037703656e-05	31.7367256637168
"234648"	"NC_035784.1"	53470054	53470054	"+"	5.75035521624434e-09	8.22472480993876e-08	33.0571060541005
